date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/05/24(日) 15:30 キックオフ,玉川大学,15,丸尾　航琉,4,DF,16,控え,0,0,0,0,0.0
2026/05/24(日) 15:30 キックオフ,玉川大学,9,島　任平,2,DF,12,控え,0,0,0,0,0.0
2026/05/24(日) 15:30 キックオフ,玉川大学,5,松井　琢磨,2,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,1,神山　洋輝,4,GK,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,3,髙木　直,2,MF,90,先発,1,1,2,1,50.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,5,大西　遼久,4,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,7,立入　光記,4,MF,90,先発,3,1,4,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,8,小宮　昂大,3,MF,90,先発,1,0,1,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,10,原子　泰地,4,FW,90,先発,2,2,4,1,25.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,13,竹中　暖喜,3,DF,90,先発,2,1,3,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,26,加藤　士門,4,FW,90,先発,1,0,1,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,28,田邉　快斗,1,DF,40,先発,1,0,1,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,33,中村　朗莞,3,FW,80,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,36,井上　愛翔,2,MF,90,先発,1,1,2,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,6,渡邊　元気,2,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,9,篠崎　開惺,3,FW,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,11,島田　健央,4,FW,10,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,15,櫻井　恵太,2,MF,50,控え,0,2,2,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,17,小川　和真,3,FW,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,21,川瀬　統己,4,GK,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,22,鈴木　啓太,4,DF,5,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,30,中野　楓麻,4,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,横浜国立大学（神奈川県）,40,小島　滉人,4,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,3,五十嵐　晴生,3,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,4,吉田　太陽,3,DF,90,先発,0,0,0,1,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,6,石塚　快,3,MF,90,先発,0,1,1,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,7,小林　優介,3,MF,90,先発,0,1,1,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,9,功刀　崇斗,4,FW,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,10,小林　暢,4,MF,90,先発,1,1,2,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,11,平田　竜誠,4,DF,80,先発,1,0,1,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,12,川瀬　桜介,1,FW,64,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,15,林　晃希,2,DF,67,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,29,常盤　啓太,1,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,30,大久保　陸翔,1,GK,90,先発,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,2,菅原　颯太郎,3,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,8,春原　	哲汰,3,MF,23,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,13,齊藤　大翔,1,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,16,牛山　航,1,GK,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,19,脇屋　颯人,1,FW,26,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,22,吉谷　颯,3,DF,10,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,25,和田　岳空,1,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,26,平野　龍斗,1,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 12:45 キックオフ,神奈川工科大学（神奈川県）,27,宮代　匠,4,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,91,嶋﨑 寛大,4,GK,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,2,横山 聡大,2,DF,90,先発,0,1,1,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,3,北村 翼,3,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,25,間 琥太朗,3,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,37,清水 佑,3,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,93,小川 寧大,3,DF,90,先発,1,0,1,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,10,城田 優,4,MF,90,先発,0,1,1,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,14,葛西 由晏,2,MF,90,先発,1,3,4,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,46,鈴木 堅斗,4,MF,69,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,65,千葉　海斗,1,MF,79,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,98,久場 莉稀,3,MF,64,先発,2,0,2,1,50.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,32,加藤 匠,2,GK,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,33,渋谷 竜聖,3,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,77,新門 一晏,2,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,5,星 恒輝,3,MF,26,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,31,伊東　拓海,1,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,11,矢田 涼太郎,3,FW,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,18,中村 陶冶,1,FW,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,28,谷口 莉都,2,FW,11,控え,0,1,1,0,0.0
2026/05/30(土) 14:45 キックオフ,日本大学文理学部,9,遠田 凌,4,FW,21,控え,0,2,2,1,50.0
2026/05/30(土) 14:45 キックオフ,上智大学,1,藤田　大輝,4,GK,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,19,湯浦　崇斗,1,DF,90,先発,0,1,1,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,97,須田　悠斗,2,DF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,3,松本　和輝,3,DF,90,先発,1,0,1,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,33,村田　幸基,1,DF,90,先発,1,0,1,1,100.0
2026/05/30(土) 14:45 キックオフ,上智大学,81,福尾　涼太,1,MF,79,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,6,荒川　哲平,3,MF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,44,山崎　颯介,2,MF,90,先発,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,8,福島　広大,4,MF,64,先発,2,1,3,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,10,塙　　仁成,4,MF,88,先発,1,2,3,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,9,田中　佑樹,3,FW,90,先発,0,2,2,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,20,川島　晴空,3,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,26,宇野　伶,3,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,38,瀧川　廉,1,DF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,11,笠原　真尋,3,MF,26,控え,0,1,1,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,17,白坂　航大,4,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,32,堀江　風雅,3,MF,2,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,50,五十嵐　陽人,2,MF,0,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,80,大島　千虎,2,FW,11,控え,0,0,0,0,0.0
2026/05/30(土) 14:45 キックオフ,上智大学,35,大西　十和,1,FW,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,31,湯浅　世琉亜,3,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,28,藤田　和,2,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,4,小野寺　拓巳,2,DF,68,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,19,加藤　大聖,4,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,22,水越　大心,3,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,33,宇野　大稀,2,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,32,中西　智哉,1,MF,45,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,11,田辺　伊吹,4,FW,82,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,8,中里　春輝,4,DF,73,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,14,石塚　優斗,3,MF,90,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,47,廣井　悠真,2,FW,90,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,1,重山　武史,4,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,5,瀧川　穣,4,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,3,中嶋　惇仁,4,DF,22,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,34,島田　康誠,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,37,関口　陽大,2,MF,17,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,42,加藤　陽也,1,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,50,甲斐田　裕大,2,MF,45,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,49,宮本　理央,1,MF,8,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,武蔵大学,12,川口　陽誠,1,FW,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,31,佐藤　晴翔,2,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,18,青　海斗,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,5,池羽　　航輝,4,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,22,髙野　　広大,2,DF,71,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,2,猿山　　和輝,4,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,88,松本　浩輝,3,MF,63,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,41,佃　孝太,2,MF,90,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,11,舘　颯之介,4,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,7,笠原　　壮瑠,4,FW,60,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,16,栗栖　晴己,3,MF,60,先発,2,0,2,1,50.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,29,佐藤　大心,2,MF,90,先発,1,0,1,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,12,妹尾　典,4,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,46,金子　潤,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,3,雨宮　　壮汰,3,DF,19,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,28,田中　颯人,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,27,津田　　楓真,2,DF,27,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,13,佐久間　勇斗,3,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,9,熊田　　裕,4,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,96,奥田　大翔,2,FW,30,控え,0,0,0,0,0.0
2026/05/31(日) 10:00 キックオフ,大東文化大学,43,並木　俊輔,2,MF,30,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,12,中村　裕大,2,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,5,内田　雄真,2,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,6,松井　一晟,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,3,古澤　友麻,3,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,7,大塚　恭生,3,MF,90,先発,3,0,3,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,8,河西　透和,不明,MF,90,先発,2,0,2,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,10,伊崎　耕紀,4,MF,90,先発,1,0,1,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,13,宮﨑　悠斗,3,MF,31,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,16,村松　晴登,3,MF,82,先発,2,1,3,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,17,吉儀　大,3,MF,86,先発,2,2,4,1,25.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,29,駒田　晴生,3,MF,63,先発,0,2,2,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,22,村野　　大輝,3,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,4,北林　嶺,3,DF,4,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,24,川村　大樹,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,26,田中　大夢,不明,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,19,山田　士雄,2,MF,8,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,31,市川　聖龍,1,MF,13,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,11,前島　陽向,4,FW,27,控え,0,1,1,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,14,中島　洋之介,3,FW,59,控え,1,1,2,0,0.0
2026/05/31(日) 13:30 キックオフ,東京経済大学,20,小河原　瑛太,2,FW,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,90,三治　陽空,2,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,5,高井　翔麻,3,DF,90,先発,0,1,1,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,67,細谷　隼生,2,DF,63,先発,1,0,1,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,44,堀江　響希,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,88,山本　陵聖,4,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,22,高橋　陽翔,4,DF,90,先発,2,0,2,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,6,吉川　遥人,4,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,21,菊地　琉世,4,MF,63,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,7,佐藤　天真,4,MF,77,先発,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,10,石澤　海陽,4,FW,86,先発,0,1,1,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,25,大成　春斗,4,FW,77,先発,1,2,3,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,41,尾﨑　克蔵,2,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,20,倉橋　正吾,4,FW,13,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,96,木村　恵真,1,MF,27,控え,0,1,1,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,9,斎藤　翔太,4,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,14,田名部　勇,4,MF,13,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,50,丸田　楽空,1,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,68,三浦　瑠恩,1,MF,4,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,15,大崎　陽斗,4,DF,27,控え,0,0,0,0,0.0
2026/05/31(日) 13:30 キックオフ,桜美林大学,31,牧野　歩,1,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,3,信賀　有希,4,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,7,森岡　大地,4,MF,90,先発,1,1,2,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,9,島　任平,2,DF,54,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,10,内田　凜,4,MF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,14,林　雄琉,4,MF,60,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,16,今村　光汰,4,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,23,國本　純成,3,MF,90,先発,0,1,1,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,24,前田　陽平,1,MF,90,先発,0,1,1,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,26,杉山　和勢,2,MF,60,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,36,上野　湊,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,37,清水　彩生,1,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,1,大熊　大輔,1,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,5,松井　琢磨,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,15,丸尾　航琉,4,DF,36,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,18,佐久間　駿喜,3,FW,30,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,19,国谷　康太,3,FW,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,22,歳森　杏介,2,MF,30,控え,0,1,1,1,100.0
2026/05/31(日) 15:00 キックオフ,玉川大学,27,楠山　奈音,3,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,玉川大学,34,坂本　佳晴,2,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,1,佐藤 翔,3,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,3,船木 匡太朗,2,DF,90,先発,1,0,1,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,6,近江 智哉,2,MF,45,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,8,桒原 一斗,3,MF,90,先発,0,1,1,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,13,沢 柊斗,4,MF,62,先発,2,0,2,1,50.0
2026/05/31(日) 15:00 キックオフ,帝京大学,14,藤田 晴,4,FW,90,先発,0,2,2,1,50.0
2026/05/31(日) 15:00 キックオフ,帝京大学,17,當間 晴琉,3,DF,55,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,32,矢野　琉瑚,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,35,古村　大和,3,DF,48,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,38,栗田　遼真,1,DF,77,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,40,田中　菱,1,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,4,福平 太一,4,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,5,小林 侑希,2,DF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,9,緒方 快青,4,MF,42,控え,0,6,6,3,50.0
2026/05/31(日) 15:00 キックオフ,帝京大学,12,牧野 長太朗,2,GK,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,16,池内 優介,3,DF,35,控え,0,1,1,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,26,桾澤 琢太,3,MF,0,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,36,茂木　勇樹,1,MF,45,控え,0,1,1,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,39,本間　竜有,1,DF,28,控え,0,0,0,0,0.0
2026/05/31(日) 15:00 キックオフ,帝京大学,44,加藤　慧,1,FW,13,控え,0,1,1,0,0.0
2026/05/31(日) 17:00 キックオフ,朝鮮大学校,1,金 柱相,4,GK,90,先発,0,0,0,0,0.0
2026/05/31(日) 17:00 キックオフ,朝鮮大学校,2,沈 瑞輝,3,DF,90,先発,0,0,0,0,0.0
2026/05/31(日) 17:00 キックオフ,朝鮮大学校,4,金 悠宇,4,DF,90,先発,0,0,0,0,0.0
