date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/05/17(日) 13:00 キックオフ,国際基督教大学,11,川端　晃太郎,2,FW,90,先発,2,1,3,3,100.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,14,今井　獅優,2,DF,90,先発,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,17,高橋　孝輔,2,MF,89,先発,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,18,塩田　エルカナ,3,FW,90,先発,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,24,松平　雅史,1,FW,55,先発,0,1,1,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,2,中丸　泰知,3,DF,1,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,8,皿澤　狩那,3,MF,31,控え,0,0,0,1,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,13,清野山　侑希,2,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,15,齊藤　大晴,2,MF,9,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,21,長谷川　滉,2,MF,35,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,22,物江　陸,1,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,23,デジョンケール　マーティンアレクサンドル,3,GK,0,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,27,細川　大樹,3,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 13:00 キックオフ,国際基督教大学,28,アレン　健クライブ,3,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,5,山田 藍良,3,DF,79,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,6,石塚 南琉,4,DF,90,先発,0,1,1,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,8,濱崎 新大,3,MF,90,先発,4,4,8,2,25.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,9,齋藤 快叶,3,FW,74,先発,3,4,7,4,57.1
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,10,都留 佑斗,4,MF,90,先発,1,3,4,3,75.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,14,関 寧央,3,MF,90,先発,1,1,2,1,50.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,15,今出 遼太,2,MF,61,先発,4,0,4,2,50.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,17,小林 琉云,2,MF,90,先発,1,2,3,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,19,加瀬 広河,3,MF,74,先発,4,2,6,4,66.7
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,21,妻木 湧,3,GK,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,33,原田 植,4,DF,74,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,2,廣川 仁人,2,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,11,青山 航,3,MF,29,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,12,青山 大地,3,DF,0,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,13,藥袋 倖正,2,DF,11,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,18,鈴木 貴晶,2,MF,0,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,22,佐藤 大志,2,MF,16,控え,0,0,0,2,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,25,新井 波琉人,3,DF,16,控え,0,0,0,3,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,36,品川 翼空,4,FW,16,控え,0,0,0,1,0.0
2026/05/17(日) 14:30 キックオフ,日本大学生物資源科学部,99,小枝 蓮之,2,DF,0,控え,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,1,横山　聖,3,GK,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,2,平瀬　歩夢,3,DF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,5,大口　峻平,3,DF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,6,向所　咲人,2,MF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,7,倉田　昇正,2,MF,77,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,8,阿部　悠大,3,FW,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,9,狩野　快斗,2,FW,90,先発,2,0,2,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,10,小枝　芽生,2,MF,90,先発,1,0,1,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,12,齊藤　一郎,2,DF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,14,野川　健斗,3,MF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,65,石下　遥大,2,DF,90,先発,0,0,0,0,0.0
2026/05/17(日) 14:30 キックオフ,東京薬科大学,37,久保田　智大,1,MF,13,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,1,瀬尾　陽輔,2,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,4,河合 蓮,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,5,杉本　梨央,2,MF,45,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,6,深田　泰斗,2,MF,90,先発,0,1,1,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,7,北島　大靖,2,MF,90,先発,1,1,2,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,9,金坂　優飛,2,FW,90,先発,1,1,2,2,100.0
2026/05/23(土) 12:45 キックオフ,北里大学,14,根岸　清也,2,MF,80,先発,1,0,1,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,17,北條　孝徳,2,FW,43,先発,1,0,1,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,18,内野　翔羽,2,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,20,坂内 瑞希,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,2,空本 和真,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,8,鈴木　康生,2,MF,10,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,25,谷口　輝,1,DF,45,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,北里大学,27,吉田　来夢,1,MF,47,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,1,山本　絢太,3,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,4,阿部　純太,3,DF,33,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,7,高木　風輝,4,MF,90,先発,1,0,1,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,11,青木　春翔,2,FW,58,先発,2,0,2,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,12,岩永　碧,1,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,15,菅原　蒼生,4,DF,90,先発,0,1,1,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,21,近　一輝,2,MF,80,先発,1,0,1,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,26,時枝　佑太郎,3,MF,90,先発,2,0,2,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,29,梅原　　一真,2,DF,90,先発,0,0,0,1,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,72,友成　志道,2,MF,90,先発,0,1,1,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,77,城定　諒冴,2,MF,52,先発,0,1,1,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,2,伊藤　晃大,2,DF,10,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,3,三枝　昇吾,2,DF,38,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,8,芹沢　朔太郎,3,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 12:45 キックオフ,東京都市大学,10,田口　二康,3,MF,57,控え,1,6,7,1,14.3
2026/05/23(土) 12:45 キックオフ,東京都市大学,20,小畑　壱蕗,2,FW,32,控え,0,3,3,1,33.3
2026/05/23(土) 12:45 キックオフ,東京都市大学,41,下迫　璃玖,2,GK,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,31,中村　　旭陽,3,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,3,加藤　真流斗,4,MF,90,先発,0,1,1,1,100.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,24,若林　周祐,2,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,4,峯村　哲平,3,DF,90,先発,0,1,1,1,100.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,8,宮越　葵,2,FW,74,先発,2,0,2,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,33,横田　　智風,3,DF,74,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,6,東島　玄治,2,MF,53,先発,1,0,1,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,14,小松　隆之介,2,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,11,錦戸　寛人,3,FW,61,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,7,放崎　　結生,3,FW,88,先発,2,0,2,1,50.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,9,清沢　翼,3,FW,90,先発,2,1,3,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,21,チャーイ　陽斗,2,GK,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,5,鈴木　和真,2,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,12,上原　宗賢,2,FW,16,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,19,和光　律紀,2,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,13,小林　琉,3,FW,37,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,15,ディンデッリ　ラポ,2,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,10,山田　　遼大,4,FW,29,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,22,小山　泰李,3,MF,16,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,横浜市立大学（神奈川県）,17,堀内　成,3,FW,2,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,52,ベント莉音　エドワード,2,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,4,小野　琉智,3,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,5,樋口　翼,2,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,7,長野　海星,3,FW,90,先発,1,1,2,1,50.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,8,江藤　弘太,2,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,9,小田　凱,2,FW,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,10,則本　雄大,3,MF,90,先発,1,0,1,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,11,依田　理人,2,MF,86,先発,0,1,1,1,100.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,18,高橋　航希,4,FW,90,先発,1,0,1,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,22,刑部　諒真,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,25,池田　怜生,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,1,山田　真慧,1,GK,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,2,増山　滉士,3,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,6,金指　拓海,3,MF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,13,福田　卓矢,4,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,15,パク　シウ,3,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,23,高橋　翔,4,MF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,34,大津　怜,2,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 15:30 キックオフ,東京外国語大学,47,杉浦　裕祐,1,MF,1,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,1,中野　陽介,4,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,4,宮本　空,4,DF,90,先発,2,1,3,1,33.3
2026/05/23(土) 16:50 キックオフ,東京科学大学,5,末木　孝幸,4,DF,82,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,9,高篠　悠太,4,MF,90,先発,1,3,4,2,50.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,10,木村　淳之介,3,MF,90,先発,3,4,7,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,15,安藤　晃大,4,MF,90,先発,1,2,3,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,17,原田　航太,2,MF,70,先発,1,0,1,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,27,島村　泰輝,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,38,亀田　怜大,4,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,77,田口　晴大,2,FW,60,先発,3,0,3,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,95,小林　和楽,2,MF,90,先発,2,0,2,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,7,巽　裕太郎,3,MF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,12,半田　紘佑,3,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,18,土田　奏人,3,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,21,田中　碧太,3,MF,20,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,30,渡邉　孔生,3,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,31,加茂　治樹,3,GK,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,35,星川　航祐,2,DF,8,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,51,村井　杏介,3,MF,30,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,東京科学大学,55,山本　万凜,4,MF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,9,市川　寛人,3,FW,90,先発,0,1,1,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,11,佐藤　聡汰,4,MF,84,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,14,有光　太朗,2,FW,80,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,16,藤澤　拓真,3,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,21,林元　颯大,2,DF,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,22,高橋　龍生,2,MF,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,24,落合　祐斗,3,DF,90,先発,0,1,1,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,25,柏木　祐輝,2,FW,45,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,27,石川　永真,3,DF,56,先発,1,0,1,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,29,栗田　直仁,3,MF,53,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,31,柳野　秀敏,3,GK,90,先発,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,6,上村　陽輝,2,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,8,山下　太誠,4,FW,45,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,13,朝倉 友彩,4,MF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,15,羽広　碧,1,DF,34,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,18,堀井　太智,2,MF,10,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,19,長谷川　奏,2,MF,37,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,20,姫井　奏,2,DF,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,30,鈴木　千博,3,FW,0,控え,0,0,0,0,0.0
2026/05/23(土) 16:50 キックオフ,電気通信大学,32,新保　里央,1,FW,6,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,3,髙橋 昌宏,2,DF,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,5,細谷 倖城,3,DF,89,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,6,鈴木 翼,1,DF,57,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,8,橋本 創太,2,MF,90,先発,1,1,2,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,10,上大川 蓮,2,MF,90,先発,2,4,6,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,13,小口 凜久,1,FW,90,先発,1,0,1,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,15,伊東 洸大,1,DF,81,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,21,種茂 倖太,3,GK,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,22,勝又 輝,2,FW,90,先発,1,0,1,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,27,高橋 莉央,1,MF,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,30,伊藤 叶音,1,MF,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,7,小串 琢斗,2,MF,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,16,林 湘太,3,DF,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,19,武中 晄樹,1,FW,9,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,24,愛甲 涼唄,2,DF,1,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,55,千田 創大郎,1,FW,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,和光大学,77,末永 大,1,MF,33,控え,0,1,1,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,5,山田 藍良,3,DF,39,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,6,石塚 南琉,4,DF,90,先発,0,1,1,1,100.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,8,濱崎 新大,3,MF,90,先発,1,3,4,3,75.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,9,齋藤 快叶,3,FW,90,先発,4,3,7,3,42.9
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,10,都留 佑斗,4,MF,83,先発,1,0,1,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,11,青山 航,3,MF,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,14,関 寧央,3,MF,68,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,15,今出 遼太,2,MF,68,先発,1,0,1,1,100.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,17,小林 琉云,2,MF,90,先発,1,1,2,1,50.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,19,加瀬 広河,3,MF,57,先発,4,2,6,2,33.3
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,21,妻木 湧,3,GK,90,先発,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,2,廣川 仁人,2,MF,7,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,12,青山 大地,3,DF,22,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,13,藥袋 倖正,2,DF,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,18,鈴木 貴晶,2,MF,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,22,佐藤 大志,2,MF,51,控え,0,1,1,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,25,新井 波琉人,3,DF,33,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,29,袴田 結太,2,DF,0,控え,0,0,0,0,0.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,36,品川 翼空,4,FW,22,控え,0,1,1,1,100.0
2026/05/24(日) 10:00 キックオフ,日本大学生物資源科学部,99,小枝 蓮之,2,DF,0,控え,0,0,0,0,0.0
2026/05/24(日) 11:00 キックオフ,松蔭大学・横浜商科大学,20,福田　開人,4,GK,90,先発,0,0,0,0,0.0
2026/05/24(日) 11:00 キックオフ,松蔭大学・横浜商科大学,4,菅野　泰斗,2,DF,90,先発,0,0,0,0,0.0
2026/05/24(日) 11:00 キックオフ,松蔭大学・横浜商科大学,10,上田　祐雅,4,DF,90,先発,0,0,0,0,0.0
2026/05/24(日) 11:00 キックオフ,松蔭大学・横浜商科大学,13,塩幡　優汰,1,DF,58,先発,1,0,1,0,0.0
