date,team,number,name,grade,position,minutes_played,status,shoot_1st,shoot_2nd,shoot_total,goals,goal_rate
2026/06/20(土) 11:00 キックオフ,東京都立大学,27,西田 有之介,2,MF,0,控え,0,0,0,0,0.0
2026/06/20(土) 11:00 キックオフ,東京都立大学,42,大汐 徹平,2,MF,28,控え,0,0,0,0,0.0
2026/06/20(土) 11:00 キックオフ,東京都立大学,57,佐藤 楓,4,MF,0,控え,0,0,0,0,0.0
2026/06/20(土) 11:00 キックオフ,東京都立大学,71,西川 大翔,3,MF,8,控え,0,1,1,0,0.0
2026/06/20(土) 11:00 キックオフ,東京都立大学,13,石黒　琥珀,1,FW,29,控え,0,0,0,0,0.0
2026/06/20(土) 11:00 キックオフ,東京都立大学,29,太田　金治,1,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,28,鷹野　翼,2,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,5,伊藤　涼真,4,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,41,為我井　煌生,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,54,神保　朋季,4,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,8,白川　陽,4,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,71,篠原　烈士,2,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,27,福原　圭汰,4,MF,45,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,51,長島　正悟,3,MF,70,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,77,高島　大河,3,FW,84,先発,1,1,2,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,9,内本　達三郎,4,FW,59,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,11,鈴木　冬聖,4,FW,90,先発,1,1,2,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,1,山本　大介,3,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,4,鈴木　敬吾,3,DF,45,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,15,堂　哲郎,3,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,7,木俣　皓貴,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,14,國武　慈温,4,MF,20,控え,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,10,原　虎太郎,4,MF,31,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,東京理科大学,52,早瀬　玲,2,FW,6,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,21,藤原　拓海,4,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,24,深田　篤史,4,DF,90,先発,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,4,相内　馨太,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,13,深田　勇輝,4,DF,80,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,17,日外　晴人,3,MF,59,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,2,河田　一心,3,MF,90,先発,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,16,石塚　巧人,2,MF,90,先発,1,2,3,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,22,鈴木　泰人,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,8,佐野　翔優,2,MF,65,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,11,藤原　凌,4,FW,90,先発,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,10,上尾　陸,4,MF,87,先発,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,41,兼松　大志,2,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,5,若林　慧,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,25,村井　駿太,2,DF,10,控え,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,23,中本　善也,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,15,髙木　秀輔,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,19,石川　透羽,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,20,菱伊　康太,4,MF,25,控え,0,1,1,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,18,丸茂　琥哲,4,FW,3,控え,0,0,0,0,0.0
2026/06/21(日) 15:00 キックオフ,一橋大学,9,藤野　太郎,3,FW,31,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,1,金　悠聖,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,18,田中　暁也,2,DF,75,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,3,稲葉　晴斗,3,DF,90,先発,1,0,1,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,2,平井　涼真,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,30,小菅　眞輝,1,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,55,加藤　智己,1,MF,66,先発,2,1,3,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,22,石原　蒼,1,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,56,福島　光希,1,MF,66,先発,0,1,1,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,64,阿部　慶人,1,MF,90,先発,1,2,3,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,8,池田　峻大,4,FW,83,先発,0,1,1,1,100.0
2026/06/21(日) 15:15 キックオフ,成城大学,10,田中　準人,3,FW,90,先発,3,2,5,1,20.0
2026/06/21(日) 15:15 キックオフ,成城大学,17,髙田　陽,3,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,33,宇野　吏玖人,1,DF,15,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,36,澤畠　大和,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,14,成田　悠陽,3,MF,24,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,71,新岡　醒茄,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,7,三岡　大致,4,MF,24,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,73,石原　幹太良,2,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,9,鈴木　荘大,4,FW,7,控え,0,1,1,0,0.0
2026/06/21(日) 15:15 キックオフ,成城大学,31,飯沼　一真,1,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,41,森田　翔大,1,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,24,束原　健太,1,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,5,矢田 英一,2,DF,90,先発,0,1,1,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,7,滝澤 伸明,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,30,中澤 義彦,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,8,小倉 優輝,4,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,11,茂俣　勇気,2,MF,69,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,55,吉川 駿,3,MF,90,先発,1,1,2,1,50.0
2026/06/21(日) 15:15 キックオフ,創価大学,88,吉田　英知,1,MF,69,先発,0,0,0,1,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,20,石塚 涼,不明,FW,90,先発,6,3,9,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,77,綾部　伸博,1,FW,76,先発,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,12,山口 颯太,2,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,32,東堂 秀明,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,17,林田 勇誠,4,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,15,石川 剣心,4,FW,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,44,飯島　侑久,3,MF,21,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,22,森本 誉,2,MF,21,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,80,舟橋 聡,2,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,6,大西　拓弥,1,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 15:15 キックオフ,創価大学,2,秋田　俊博,1,DF,14,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,12,金子　武蔵,1,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,2,大塚　郷平,2,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,5,鑓水　新葉,4,DF,90,先発,0,1,1,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,23,佐々木　啓太朗,3,DF,80,先発,1,0,1,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,6,杉本　健真,4,MF,90,先発,0,2,2,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,8,渡邉　悠斗,4,MF,90,先発,0,1,1,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,10,荒井　大和,4,MF,90,先発,1,3,4,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,21,小池　誠一朗,1,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,30,鈴木　峻平,2,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,43,近藤　遥音,2,MF,64,先発,0,1,1,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,7,オルギン　カズオ,4,FW,71,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,1,八木原　嘉泉,3,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,17,多胡　侑晟,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,32,池内　俊介,4,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,3,森本　紘大,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,9,水飼　隼成,4,MF,26,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,11,三田村　龍,4,MF,10,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,37,桐山　将成,3,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,33,羽生田　拓郁,2,FW,19,控え,0,2,2,0,0.0
2026/06/21(日) 16:00 キックオフ,芝浦工業大学,56,藤森　日向大,1,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,13,丸山　凱智,3,GK,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,4,池澤 健剛,3,DF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,2,柏村 直登,4,MF,90,先発,0,1,1,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,8,花岡 大楽,3,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,10,河島 誠二郎,4,MF,90,先発,1,0,1,1,100.0
2026/06/21(日) 16:00 キックオフ,東京大学,14,高木 勇仁,4,MF,90,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,15,鈴木 武尊,2,MF,90,先発,1,1,2,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,17,岡田 詠,3,MF,80,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,9,大西 達也,4,FW,62,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,11,長谷川 泰斗,2,FW,76,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,18,遠藤 雅仁,3,FW,45,先発,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,1,里見 悠成,4,GK,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,3,山中 歩太,2,DF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,33,松尾 仁之介,4,DF,10,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,6,長田 夕輝,4,MF,14,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,16,馬渕 太我,2,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,40,山口 源登,4,MF,0,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,19,大谷 遼一,4,FW,45,控え,0,0,0,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,26,田島 誠志郎,3,FW,28,控え,0,2,2,0,0.0
2026/06/21(日) 16:00 キックオフ,東京大学,20,秋馬　光佑,4,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,5,矢田 英一,2,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,7,滝澤 伸明,3,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,8,小倉 優輝,4,MF,90,先発,2,1,3,1,33.3
2026/06/28(日) 10:30 キックオフ,創価大学,11,茂俣　勇気,2,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,20,石塚 涼,不明,FW,90,先発,0,2,2,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,24,束原　健太,1,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,30,中澤 義彦,3,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,41,森田　翔大,1,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,55,吉川 駿,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,77,綾部　伸博,1,MF,90,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,88,吉田　英知,1,FW,90,先発,0,1,1,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,2,秋田　俊博,1,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,6,大西　拓弥,1,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,12,山口 颯太,2,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,15,石川 剣心,4,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,17,林田 勇誠,4,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,18,青沼　昊,1,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,32,東堂 秀明,4,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,創価大学,80,舟橋 聡,2,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,4,鈴木　敬吾,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,5,伊藤　涼真,4,DF,90,先発,0,1,1,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,7,木俣　皓貴,4,MF,60,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,8,白川　陽,4,MF,90,先発,0,1,1,1,100.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,9,内本　達三郎,4,FW,60,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,10,原　虎太郎,4,MF,90,先発,0,0,0,1,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,11,鈴木　冬聖,4,FW,90,先発,1,0,1,1,100.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,28,鷹野　翼,2,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,41,為我井　煌生,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,51,長島　正悟,3,MF,68,先発,1,0,1,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,54,神保　朋季,4,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,1,山本　大介,3,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,14,國武　慈温,4,MF,22,控え,0,1,1,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,15,堂　哲郎,3,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,25,渡邊　孔大,4,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,29,櫻井　友翔,2,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,50,久保　拓都,2,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,52,早瀬　玲,2,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,71,篠原　烈士,2,MF,30,控え,0,0,0,0,0.0
2026/06/28(日) 10:30 キックオフ,東京理科大学,77,高島　大河,3,FW,30,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,2,柏村 直登,4,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,4,池澤 健剛,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,8,花岡 大楽,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,10,河島 誠二郎,4,MF,90,先発,0,1,1,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,11,長谷川 泰斗,2,FW,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,13,丸山　凱智,3,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,14,高木 勇仁,4,MF,83,先発,0,2,2,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,15,鈴木 武尊,2,MF,83,先発,1,0,1,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,17,岡田 詠,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,26,田島 誠志郎,3,FW,67,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,40,山口 源登,4,MF,58,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,1,里見 悠成,4,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,3,山中 歩太,2,DF,7,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,6,長田 夕輝,4,MF,7,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,16,馬渕 太我,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,18,遠藤 雅仁,3,FW,32,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,19,大谷 遼一,4,FW,23,控え,0,3,3,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,20,秋馬　光佑,4,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,28,安藤 颯馬,3,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,東京大学,33,松尾 仁之介,4,DF,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,1,金　悠聖,3,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,2,平井　涼真,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,3,稲葉　晴斗,3,DF,30,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,4,川上　拓真,4,DF,90,先発,0,1,1,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,8,池田　峻大,4,MF,77,先発,1,2,3,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,10,田中　準人,3,FW,84,先発,2,0,2,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,14,成田　悠陽,3,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,22,石原　蒼,1,MF,77,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,30,小菅　眞輝,1,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,55,加藤　智己,1,MF,84,先発,0,1,1,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,64,阿部　慶人,1,MF,90,先発,2,2,4,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,7,三岡　大致,4,MF,6,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,9,鈴木　荘大,4,FW,6,控え,0,1,1,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,15,大川　知希,3,FW,13,控え,0,1,1,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,31,飯沼　一真,1,FW,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,36,澤畠　大和,4,DF,60,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,51,下山　玲依,2,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,56,福島　光希,1,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,71,新岡　醒茄,1,MF,13,控え,0,0,0,0,0.0
2026/06/28(日) 13:00 キックオフ,成城大学,73,石原　幹太良,2,MF,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,2,河田　一心,3,MF,65,先発,0,1,1,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,4,相内　馨太,3,DF,90,先発,0,1,1,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,8,佐野　翔優,2,MF,75,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,10,上尾　陸,4,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,11,藤原　凌,4,FW,90,先発,2,2,4,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,13,深田　勇輝,4,DF,88,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,16,石塚　巧人,2,MF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,17,日外　晴人,3,MF,75,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,22,鈴木　泰人,3,DF,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,25,村井　駿太,2,DF,90,先発,1,0,1,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,41,兼松　大志,2,GK,90,先発,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,1,内木場　遥,4,GK,0,控え,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,3,中川　純成,4,DF,2,控え,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,5,若林　慧,4,DF,15,控え,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,9,藤野　太郎,3,FW,25,控え,0,0,0,0,0.0
2026/06/28(日) 15:00 キックオフ,一橋大学,15,髙木　秀輔,4,MF,0,控え,0,0,0,0,0.0
